POA,DENSITY_2006,DENSITY_2011,DENSITY_2016,DENSITY_2021,SLOPE
3260,10.265681592757296,9.498112046468929,10.243238038772256,10.669665564488017,0.03914155814990981
3264,203.19921897521934,212.36463480231657,212.55964364970163,212.55964364970163,0.5655256574166384
3265,2.3359785583721946,3.1651617871073627,3.2454053253720563,3.480191974368753,0.07025767572508737
3266,6.5579116876641015,6.438757168440057,6.037162307351609,6.094533001792816,-0.03583461837404609
3268,156.14203987056845,130.62466370495025,145.9350894043212,143.50486310283372,-0.452022092076665
3269,5.85295425272998,6.103348017552652,4.757481531630786,4.527953913876669,-0.10641735004963598
3270,73.69653360086603,75.59313556853539,91.03689444812863,98.35235918056755,1.7882247123739559
3271,24.111005591609416,20.31731590062192,16.523626209634426,16.523626209634426,-0.5311165567382493
3272,94.11123549888491,107.70084710263752,101.35056130649144,104.27169277271864,0.48262172050710206
3274,1.194083400226116,1.0267963538176264,0.6460741102672706,0.7441389305756955,-0.03461111305003235
3275,5.64014635754786,3.703341381937086,3.469222099170948,3.4266549568498323,-0.13749186969720445
3276,3.7349446685361163,2.733235370461296,2.93357723007626,2.8047860346094975,-0.05180268084329785
3277,4.948603540799048,5.762518596851522,6.071806318151463,6.364815738330353,0.09115848627787718
3278,28.69760029752262,27.993364707399365,20.42283211357438,24.472186756783092,-0.40493546432087135
3279,0.4937499236539165,0.41145826971159705,0.32916661576927764,0.3453022341893403,-0.01055269444672096
3280,78.46404074532269,85.39435409683217,92.96290095699229,98.02364140437363,1.3249469767462587
3281,0.41048758846054806,1.5598528361500825,1.598336047568259,1.7240478715343017,0.07958328121278875
3282,161.0221276044495,219.74510322864816,226.7359336601004,247.24236959236023,5.313031127903689
3283,17.05404812304307,10.226667371081572,15.81532503302474,17.45735331514206,0.1359714647648028
3284,31.689872447738882,36.37214011838794,40.039619738744236,42.638901411423944,0.7302913302282297
3285,2.636304505561224,2.6729835247690326,2.590455731551464,2.7463415631846493,0.004951667593054143
3286,2.6459005882157807,2.1194552515423566,2.064759632147715,1.9895531554800832,-0.040474758352034686
3287,0.41979013973355916,0.4277107084077773,0.4673135517788678,0.5174771533822491,0.006653277686343205
3289,0.3749778779597131,0.3257180494877937,0.4021210487503626,0.4252430090535084,0.0045439678508790975
3292,1.007505463499974,1.1299865198470298,1.0391134780411497,1.019358468952915,-0.0011062805089411486
3293,2.421722179362645,2.670529252584835,2.7202906672292726,3.433537610466216,0.061704154159103006
3294,8.355258151859358,7.8488788699284875,8.680787690243488,9.295676818302402,0.07306329639288264
3300,267.08905324460676,262.0760800959189,268.9756560425001,275.1205908699239,0.6198837764506515
3301,13.317902400488885,42.35832846822159,35.2061216235146,35.26777857907242,1.1739484338208723
3302,4.480738822665239,5.372428140608569,4.302400959076572,4.280108726127989,-0.03343834942287492
3303,0.5166041448517724,0.6580552797516624,0.4981539968213519,0.43050345404314366,-0.008364067107123938
3304,120.46703726422717,110.61402341391229,127.53146228898123,128.55394485835353,0.8235632331489603
3305,76.98169944338336,81.82869533426305,85.75245391259423,88.33208758000919,0.7594984597641733
3310,11.819203237330703,10.97897551903705,7.898140551960327,9.018444176351863,-0.22966224300026483
3311,0.868361978366309,0.932764597280992,1.0068276090328776,1.0315152796168394,0.011270458310069537
3312,65.39998229881664,50.03045647494562,57.02624064305243,57.13223737287223,-0.35614901219452816
3314,45.726293760618226,46.25799485085797,34.02886977534379,37.75077740702202,-0.7231134827260558
3315,243.882175094874,240.3357899984161,237.60780146267925,246.33736477703715,0.09275161021505313
3317,8.14894056032563,31.454910562856934,17.764690421509876,17.927669232716386,0.3129193175165042
3318,3.266640005086292,2.327377102860462,3.038058325341068,3.0131221420961345,-0.0009974473297973407
3319,3.090653479201484,3.2746209482015725,4.028887571101935,4.231251787002032,0.08352123092604012
3321,0.54947853800261,0.521154902023094,0.6548424638464094,0.7194203538797059,0.012870260189092063
3322,4.793301009099072,5.896521082621875,6.999741156144677,7.68449844315883,0.19553624751404153
3323,1.956651347702121,1.9229159796382913,1.8891806115744616,1.9229159796382913,-0.0026988294451063765
3324,170.8708854672478,144.29096995012037,133.32148100654396,139.22812889923895,-2.117955172952059
3325,0.29526515467866277,0.25262468274959154,0.21320235964535594,0.21963865729502707,-0.005326036305102854
3328,0.3712576489452131,0.3866351847003403,0.44887759132823596,0.5550558143993521,0.012272738059806254
3330,0.4494822303520065,0.7669736470292174,0.3602992481393068,0.4031070796014027,-0.010915997022834443
3331,3.116069973065998,3.8690333695677315,5.486992778659692,6.43536190089717,0.2315167038517095
3332,9.72701870261945,10.769199277900105,11.81137985318076,13.390441330878723,0.24064896920116946
3333,0.4427733805822978,0.6342986103225475,0.7187344642940555,0.7887544407582328,0.022447580689986257
3334,0.37420582179416007,0.42563695369951854,0.46465367445530775,0.4965764459827716,0.008122571866432476
3335,30.352836255679616,36.0408470299612,110.38767812388954,119.54889901698024,6.838700387556604
3337,76.59130009826443,98.84237237546398,110.72094698632706,123.37685163307485,3.0447045843058866
3338,4.5853926816993535,6.33301782885389,8.845041625278421,12.906846212575843,0.54952768778108
3340,33.31259492924421,38.85001569904257,45.796561436105726,55.76501970062345,1.4860764010240173
3341,0.6568134964829717,0.770826405306431,0.7931332787718904,0.786936925031485,0.00825354318221999
3342,1.6784761328347289,1.508842906643985,1.6795921409017731,1.964174197998087,0.020556868594957246
3345,14.982470757807393,17.896681317106314,16.28529430196456,19.748062143013865,0.25370774280955316
3350,970.8704068943972,1056.6824525172105,1184.869724792939,1311.8184726988536,23.02062939378195
3351,156.2392196634862,183.28708457297145,187.9350613586594,208.20696011069597,3.211023962546345
3352,131.04905238709105,143.4302832944364,153.99002098678466,180.96781238728275,3.206320353858467
3355,681.4709523266613,745.3706698834612,778.8959654852537,795.9106831778928,7.536889763109739
3356,129.43563485082075,154.41530680812335,181.1211160181517,178.18668268851792,3.4591790544623975
3357,32.633221998629814,45.58349724498573,51.94826320413224,55.99522421861846,1.5290154523822488
3360,116.54408415435348,188.19711367147454,179.56421854892983,187.33382415922006,4.0747264978411
3361,0.2494322939679377,0.3568684928758145,0.26821484622455954,0.2802356796687975,7.513020902648692e-05
3363,1.8453815363166728,2.07056623645048,2.263177049143548,2.40480264671198,0.0374174828775798
3364,36.572433346147044,44.543348306204734,46.84084732410371,49.79477463283098,0.8392904575590158
3370,2.38073366246179,2.645929310938546,2.7996222435784848,3.176320607892059,0.050809075378614905
3371,50.52807911359145,49.15809929711449,47.14342309641308,53.832148082741774,0.15795061413499112
3373,17.225863965432506,17.190528859862386,20.60036654737877,22.897148409436436,0.40847382039056346
3375,0.172317491870989,0.24698840501508423,0.18189068586382173,0.19146387985665445,-0.00015317110388532286
3377,12.189249719916454,11.24174764888731,12.361257788195589,12.585742894254802,0.04617979324646644
3379,3.745446743609258,2.5481981085030587,3.3814184423945353,3.4218660314183933,-0.0027504360536223516
3380,46.686664016836076,49.16694576980857,50.06119701407757,51.59660952782245,0.31248175554456253
3381,4.0600113596883,2.5518432981091714,2.7066742397922,2.7296121570785745,-0.07672733332292296
3384,1.745688998439914,2.9094816640665235,1.95491015181099,1.961448312853836,-0.006145871380275348
3387,0.3964696929675655,0.6187891469680695,0.6410210923681199,0.5224507169011845,0.008003500344018146
3388,9.27932340314949,8.863353733353135,8.863353733353135,9.471309404593963,0.011519160086668378
3390,3.8289923538449706,3.684645419870656,3.7530202833321735,3.806200732691132,1.7763568394002505e-17
3391,0.3248194042982483,0.6119785878082938,0.41426242867022967,0.4001398458746537,0.0005649033118230396
3392,0.2876252363150012,0.4145187229245606,0.37826344103611503,0.3915570443952118,0.005510802847043722
3393,2.158949410225394,2.109067546595637,2.1355672866489455,2.185449150278702,0.002119979204264659
3395,0.3775312397138656,0.5485496645415141,0.353330519219387,0.3113826036956242,-0.007873301067537026
3396,1.741249170346958,1.78768248155621,2.2694280853522018,2.315861396561454,0.04411164564878959
3400,13.985700896987597,15.214988335699262,15.980736703251628,16.60106104847951,0.1722365764405622
3401,10.82975451510033,11.17239716314033,10.402855478198035,11.076906589096396,-0.0005617092590819439
3407,0.9714434508175849,0.6873751493149698,0.7715435349453743,0.8451908723719782,-0.0058917869941283105
3409,128.9696433670036,133.41687244862442,123.781209438446,128.72257508469136,-0.20753735714230373
3412,0.17105137227205824,0.16339235560316012,0.20679345006024952,0.2080699528383992,0.003089136723122246
3413,0.33210460440488937,0.8208623240951038,0.8271284487065169,0.7331365795353217,0.02418724100005421
3414,13.02697306531424,13.351173752460069,13.586956070384309,14.530085342081268,0.09490238296450652
3418,4.475485791510132,4.277760963413963,4.475485791510132,4.406439026143215,-0.0001883093600916119
3419,103.94196577600115,108.7911852746787,90.87015669260953,100.7794313203419,-0.5481726389809387
3420,0.16344106891993254,0.14057625616947564,0.13126096208595617,0.115170908668968,-0.003082515496728262
3423,2.0530620008079263,2.217550647756929,1.8763890096404785,2.0347854844802593,-0.007919823741989034
3424,10.353152810673906,8.776319917665456,9.357258351931728,9.66847537028866,-0.02946187773778938
3427,22.931419392228957,24.24842658705292,29.80051574170295,59.39444211951194,2.29882314672998
3428,0.4139106525406025,0.7954845353514703,0.8019518892974173,0.821353951135258,0.024575944994598267
3429,238.53555445999368,266.273679272823,287.4417079049674,316.4527888528045,5.098394636211537
3431,238.20919676692367,319.17685478129675,341.9416745708451,388.4100696051809,9.4673487660864
3434,66.74145361814917,60.615078286029636,70.05690379788443,85.40887963013688,1.308882070956359
3435,524.0514425565535,637.5228323151379,673.1539450412633,740.0308027733759,13.67138386753185
3437,12.576672439999042,14.57659153664777,17.538440400140964,19.274388072399812,0.46109991521391014
3438,1.3776916105662407,1.859418237909504,1.9711229630905505,2.0455927798779148,0.042308164662321374
3440,2.834358183411694,3.050871655755643,3.129603827517079,3.1059841759886484,0.017872202989845973
3441,11.44431109477457,9.934297825325148,9.870718319243068,10.252195355735553,-0.07279853446398256
3442,10.857356043846794,12.066753511481592,12.117307103376293,13.991678741318326,0.18907043368618592
3444,744.5760717433345,779.4111780794707,835.8479425346634,906.2965933373521,10.831966584744906
3446,0.9942918277094513,1.0653126725458408,1.960964437982529,2.051713295273471,0.08135832336257495
3447,15.112534295884783,36.464188255208235,34.24583459709671,35.49365852978445,1.1785003808717494
3448,0.5409872481955343,0.5377766413813175,0.7127547127561343,0.7882039728902296,0.018332564909178055
3450,567.8262388969757,579.8320944543567,606.549350483458,629.5464822553427,4.237559722084042
3451,1.5491211618245608,1.650753365284224,1.85401777220355,2.131196508911722,0.03898980896361621
3453,0.14834903568331206,0.20191952079117476,0.21487062708098773,0.24047849633584514,0.005786789764948244
3458,0.8483126476280356,1.1403547066475233,1.295468620778753,1.4923028290556237,0.041741689168279875
3460,1.4100824193579171,1.7805937309271354,1.8447767927737717,1.941051385543726,0.03314179920808125
3461,230.33476377420047,226.75491877484683,246.53827271864319,270.8435361353073,2.8261934205423382
3462,49.829027711110676,47.3714736233178,53.0492709985634,58.38809539618241,0.6271000086092159
3463,155.84781281452305,183.56208899632045,169.64496329463864,177.4433526964431,1.0173898788815665
3464,58.954423372554295,93.98804237349711,93.98804237349711,96.24827585742891,2.237631149092477
3465,176.88490047614113,165.65472994942655,188.58137566140442,199.6561113019361,1.8248055637872562
3467,1.3733708850824022,1.4401020722886004,1.3604551714295896,1.4594756427678193,0.0035733474439448056
3468,58.32433245038166,32.13789747265928,38.08935996759619,39.993827965975996,-0.9808010191656018
3469,0.12024307830061025,0.20175013137686282,0.12669908250466985,0.13315508670872947,-0.0007263004729567062
3472,36.74741001462081,58.51109749560472,60.680686278755765,59.73149118612718,1.4224366459534028
3475,0.01907243443913,0.013466685127628952,0.015657437732123615,0.01823479373741145,-6.443390013219627e-06
3478,80.99494409969834,67.5956748062493,58.991032224833155,62.7582389271447,-1.2662951619815415
3480,604.5087854534967,578.8456766370747,640.8648562767612,649.4192258822353,3.9350100185180485
3482,0.9252994009204358,2.1689813914048925,1.034743416083068,1.1839852549412029,-0.007163608265190468
3483,9.819411047255247,6.911431305066067,8.903198251770986,9.560481344183609,0.024299556749800076
3485,14.047517444794757,9.942723386250835,18.2435291490841,17.240135045884475,0.3575731713220484
3487,0.25536236863810335,0.230244758608126,0.20512714857814862,0.21349968525480773,-0.003014113203597285
3490,2.921127736355642,2.3765107007639124,3.0160231289208674,2.8881206432894766,0.010809822979169175
3491,39.51718007034421,40.376249202308216,12.198781673888865,13.745106111424072,-2.1098737881035956
3494,0.14627084512252686,0.24960646704988415,0.2554281922288902,0.2488787514025084,0.006272908880379013
3496,3.545818831513165,3.6925924798667835,3.9846865721348763,4.115474971657903,0.040021250254046146
3498,3.9466463119590505,3.6910154464593727,3.8638881180922486,4.389862416890146,0.030050419728523275
3500,4.895021406723474,5.4492922784771505,5.863827726804162,6.129675342961297,0.08236994514080961
3501,25.34547870287812,23.769594016688806,23.408453776103755,26.56022314848238,0.06566186192455462
3505,20.244010829817817,20.996211555319935,21.018014474899704,22.893065558760053,0.15937934212812957
3507,1.528105537254311,6.112422149017244,2.292158305881467,2.592321893556421,-0.012552295484588954
3509,0.2883784557157732,0.21010430345006334,0.2595406101441959,0.24718153347066277,-0.0014830892008239748
3512,23.536093705283115,29.261089471433063,19.628556912514103,16.993241401111746,-0.5852217894286614
3515,9.127566087003318,7.473718103349047,15.282392760349591,19.218132265754694,0.7616074638650935
3516,6.122999730589799,6.449076639319434,6.1773458820447384,6.956307386232198,0.04456384419305002
3517,6.833447181523509,7.393862162018823,6.679785009452213,7.014226207489739,-0.003434801493358375
3518,43.11123451207587,49.236003001377675,49.89010449052642,49.41439431660006,0.39127161805442645
3520,6.5200468159589136,9.271626206180107,6.579863759224592,6.938765418818661,-0.02871213276752548
3521,23.032549580859556,24.822240933426347,21.865359568316,23.49942558587698,-0.031125067001161424
3522,0.14577209276537192,0.23038692822113377,0.13906992758075712,0.17258075350383112,-0.0002178203684999812
3523,706.61369208793,756.4792688949716,797.1104796266351,882.8053968061436,11.384126497726085
3525,3.9892210159704424,3.5454008253191382,3.581525724558198,4.040828014883385,0.003818917919557725
3527,83.25725088355145,87.45006207912598,87.64971975510572,82.05930482767302,-0.06788360983311122
3529,18.82221051615559,13.158119388608768,7.494028261061947,9.411105258077795,-0.677948138035604
3530,3.889285602128577,12.077255290820318,4.9127818132150445,6.140977266518806,-0.008187969688691737
3531,5.881256261790562,5.881256261790562,3.014143834167663,3.6390273119829106,-0.19187598554091706
3533,34.97512319135245,41.22401186820743,39.26540496949169,41.13074487303049,0.3301651629263674
3537,66.02258040034172,67.15310403733388,57.995862577697444,63.87458549005664,-0.3120245238098337
3540,1.5454939554484008,1.3423304307885173,1.1754461069607556,1.0956318651300871,-0.030329411895654055
3542,2.0367873038673063,2.539371184042356,1.7722694721962278,1.9045283880317672,-0.023277569187054915
3544,31.284308861654814,47.846590023707364,33.38745567588371,36.27928254544844,0.010515734071144294
3546,3.7436389152867497,3.848112559434287,3.4476302568687274,3.1864461464998843,-0.04144121217852312
3549,134.6243417282879,135.57179390935713,130.40387292170692,128.33670452664683,-0.4806166518514686
3550,1082.8172449893889,1126.6690762842038,1208.1614313249931,1236.73344604966,10.86481916443205
3551,17.647666794686458,21.715726892925524,26.521229012550798,31.867683667600826,0.9493110547673675
3555,179.25111119997666,200.44708556829613,221.1064529905822,233.7654986720066,3.684050596767518
3556,83.31097406506677,94.71799435599213,111.6677293156424,118.19413395970417,2.43198429287125
3557,5.44086249084467,4.703713379181844,5.914744062627915,6.35352329576055,0.07898026196387425
3558,1.888793016767006,2.1847329364447856,2.158620590590864,2.2195493975833482,0.01932313593190211
3559,1.0800987751644027,1.8826302673256627,1.7136762689759237,1.7860851254115262,0.03898010104783263
3561,447.5160131700688,412.324714624585,394.33805092356,410.956164125594,-2.553324216688987
3562,1.3692975330130723,1.3017969503997517,1.2342963677864314,1.3403687118930778,-0.003085740919466078
3563,161.6140488294966,166.69334750699505,168.5403652079036,171.31089175926638,0.618750929804358
3564,25.497438063836107,27.328002453132942,29.162643823252267,31.568062508519823,0.4009302940834094
3566,21.009436844184936,21.009436844184936,20.58212626430321,21.792839573968102,0.038457952189355424
3567,1.6855340074900704,2.1290955884085103,2.35087637886773,2.491337546158569,0.05278382812929432
3568,15.238901004828936,14.635174052451832,15.11399198019919,15.280537346372183,0.012074539047541997
3570,2.774771184363012,1.7117991386120073,2.2018706661985092,2.6022107873255114,-0.0005521932705199894
3571,0.24598554502632963,0.20949318395099503,0.20408690823613063,0.18921965002025357,-0.003514079214661852
3573,0.3073944082604601,0.3838681390959892,0.24141707185333697,0.2624098607101489,-0.005548094197871718
3575,1.672261765400029,1.5643739095677691,1.4733435312092997,1.4463715672512347,-0.015374019456097038
3579,73.67917273904426,71.90672779898583,73.27014698364616,74.00639334336275,0.04690161995231563
3580,13.196684801606862,13.567551821792534,15.854565112937518,16.936260588479065,0.27011481303523194
3581,3.7593091245839894,5.586263091671536,3.4431055533572987,2.3890936492683297,-0.12507607928522432
3584,353.82936662204787,356.11582456467823,280.6627124578764,320.67572645390766,-3.498280652224449
3586,0.4673002928253256,1.2059362395492272,1.1305652245774005,1.1946305873034533,0.042132397369251125
3588,45.37193082311653,46.897037741540615,57.57278617050921,63.29193711459953,1.2887153460683518
3589,94.24678719875767,36.380978645113146,43.25612421584319,48.41248339389072,-2.6125553168774163
3590,0.06720956464855073,0.11456175792366602,0.09623187665587946,0.10310558213129942,0.00178716342360919
3591,62.97999691345399,32.53966507195123,18.106749112618022,19.41883238164831,-2.902328191095005
3594,0.5249428090753038,0.46187547512279375,0.49711898527272586,0.5657510839857515,0.0031533666976255037
3595,7.780832965774532,11.258901157848861,10.82862468047884,11.725034008333049,0.2280465330061106
3597,3.5826617759318795,2.9914634630718333,2.4830329140121936,2.9678155305574316,-0.047059385703659674
3599,0.03218061002190853,0.030190056824677073,0.028199503627445617,0.026540709296419406,-0.0003782051074739765
3608,5.217472090334361,4.959631899823651,5.482895815860092,6.1199127571218455,0.06461171832797787
3610,4.062479586203548,4.161263284348315,4.216829114554746,4.426744473112376,0.022967209818658338
3612,4.002070371690578,3.5398371698270066,3.844041926609015,3.9388589936579526,0.002291412453682664
3614,0.7920839964970832,0.7262878817720859,0.8755944498018875,0.9135537467586168,0.010274316376288048
3616,1.1896714242074111,1.2824412900480087,1.352456283135252,1.4790667289680173,0.018764018147381236
3618,25.381115683471815,24.019983296661024,23.699716852705542,25.541248905449553,0.00320266443955461
3620,29.210855838985307,30.14311719554867,31.256651593666014,32.43924238856584,0.21597388093717876
3621,109.5582155333718,118.9342410127811,125.09929886225571,129.33777613376952,1.310074793013356
3622,1.100532494470929,1.030780434962208,1.5577959956947656,1.5732964533633702,0.03890614874819762
3623,0.9271906741598498,0.9063080013184118,0.904219734034268,0.9188376050232746,-0.0005429494938773872
3624,0.5941402611063991,0.5643185491589737,0.5689065048431929,0.5872583275800701,-0.0003211568978953516
3629,17.088838700015938,18.3665088831947,19.137674100899027,20.114179169471363,0.19694373252141203
3630,973.8885416174569,1046.2378739722676,1122.6620537815445,1164.4084501517916,12.959678108245622
3631,598.8877876875274,741.0947334125581,837.6335949413391,1005.0832369942545,26.30250418897925
3633,0.642974018326385,0.642974018326385,0.6670855440136244,0.6644064856039311,0.0017681785503975544
3634,4.362346402481342,4.166835079120833,4.411224233321469,4.655613387522104,0.02248380218645842
3635,0.5510864165871765,0.8774280934488563,0.7819885464421387,0.8066181069600012,0.013423110482235132
